time_s,x_m,y_m,z_m
27.459243059158325,-40.147121466726176,42.532643821343015,0.0
27.477890014648438,-39.949763838546914,42.26603298569043,0.0
27.4988911151886,-37.593003090833804,43.19974037118328,1.7763568394002505e-15
27.51840114593506,-37.8009437960923,43.002086968344194,0.0
27.539132118225098,-37.97524770835836,43.45077666038625,0.0
27.558258056640625,-37.626308578541746,43.41733458843685,0.0
27.578283071517944,-36.0363179175035,44.63993949855476,0.0
27.59957504272461,-39.424565113394564,44.669473551536754,0.0
27.617942094802856,-39.57281898076563,44.54990597812439,0.0
27.63855004310608,-38.85220216980798,44.54833210117223,0.0
27.658069133758545,-38.838367315982566,44.47264012678966,0.0
27.67866015434265,-37.258009350274676,44.47947863523358,0.0
27.698187112808228,-37.42288077319429,44.41434595491157,0.0
27.718337059020996,-36.921896566086915,44.302743438220695,0.0
27.73828101158142,-37.131658118354665,44.249830732436514,0.0
27.75829315185547,-37.4398349520644,44.191003317349946,0.0
27.782355070114136,-37.52154788688429,44.15471037968881,0.0
27.79948115348816,-37.648505149497915,44.14152750560056,-8.881784197001252e-16
27.81821608543396,-37.773057201342255,44.00055060326721,0.0
27.838181018829346,-36.43376278011076,43.71675910739077,0.0
27.857969045639038,-36.38513084779322,43.83084783653488,0.0
27.878457069396973,-36.13663163011855,43.52272758956278,0.0
27.897956132888794,-36.44005461606538,43.42617526843185,0.0
27.918951988220215,-36.144423968867216,43.1002083274131,-8.881784197001252e-16
27.938358068466187,-35.609645831559874,42.899757895495334,0.0
27.957990169525146,-35.765211059734845,42.82999084880566,0.0
27.979109048843384,-35.66806265682309,42.421213038709794,0.0
27.99831795692444,-35.87736343543867,42.304489358966116,0.0
28.01802110671997,-35.96412767905291,42.25680019713542,0.0
28.042284965515137,-35.73004528112086,41.92282514220749,0.0
28.057936191558838,-36.02656151073669,41.75997256601737,0.0
28.078248023986816,-36.26234848738649,41.80312433929337,0.0
