time,time_s,target_x_deg,target_y_deg,gimbal_pitch_rad,held_gimbal_pitch_rad,orientation_x,orientation_y,orientation_z,orientation_w,position_x_m,position_y_m,position_z_m,velocity_x_mps,velocity_y_mps,velocity_z_mps,angular_x_radps,angular_y_radps,angular_z_radps,world_los_x,world_los_y,world_los_z,world_los,world_az_deg,world_el_deg,held_world_az_deg,held_world_el_deg,forward_world_x,forward_world_y,forward_world_z,gimbal_offset_s,attitude_offset_s,ground_hit_valid,ground_hit_x_m,ground_hit_y_m,ground_hit_z_m,world_az_unwrapped_deg,az_rate_gradient_deg_s,el_rate_gradient_deg_s,az_rate_savgol_deg_s,el_rate_savgol_deg_s,az_rate_local_polynomial_deg_s,el_rate_local_polynomial_deg_s,az_rate_spline_deg_s,el_rate_spline_deg_s
1769096190.030121,16.52027416229248,0.256724119,-1.876057267,0.08591947592699752,0.087249316,-0.1536034339480699,-0.06743394415249211,0.9738990026464985,0.15290317491653047,122.60077550182125,93.04366885454799,72.82416849370244,-14.499422860740339,-6.316900198799401,-6.199326383895088,-0.0999255371598978,0.08006267109234605,0.20184768146072052,-0.8885310494386699,-0.2714642268240956,-0.3698915350994292,[-0.88853105 -0.27146423 -0.36989154],-163.01102694067734,-21.70892812916335,-162.93505488992733,-21.756039367523805,-0.9060532083596117,-0.27710832833241394,-0.31981019056632526,0.0036809444427490234,0.006356000900268555,True,-52.33303269904614,39.59784834141696,0.0,-163.01102694067734,-19.50885005348664,-6.377028395999446,-20.713057859785728,-10.131855266338455,-19.032358061394227,-7.666994834651291,-20.746759105773428,-9.181193274316643
1769096190.048172,16.53832507133484,0.071285427,-1.705469251,0.08422760901193342,0.08556404,-0.1543984967572045,-0.06793745011600845,0.9740363613932146,0.15099262814693107,122.29448595154838,92.91043820230696,72.6935718584483,-14.497522191221305,-6.294764733012182,-6.160206103493881,-0.1551779598657974,0.07394695602527694,0.239511979715296,-0.8897316843040151,-0.2641936172864894,-0.37226235712279615,[-0.88973168 -0.26419362 -0.37226236],-163.46193545130828,-21.855210532937107,-163.39187690377315,-21.899415501661917,-0.9067246608887962,-0.27316573989201226,-0.3212956082571733,0.003751039505004883,0.005280971527099609,True,-51.44796447396496,41.32000114819543,0.0,-163.46193545130828,-19.083420901103636,-4.812310460408526,-20.699541191870264,-7.749526759415419,-20.72261343537527,-5.609416688977873,-20.78713419401489,-7.23251919066447
1769096190.067873,16.55802607536316,0.071285427,-1.705469251,0.08205821773589352,0.082193471,-0.15568091501470652,-0.06862471966072856,0.974093359830976,0.14898398197414073,121.95812551423035,92.76475607731456,72.54746296633336,-14.493520001682304,-6.2757722448046405,-6.147504579288937,-0.1559716031869671,0.11111193850375538,0.14415621941661988,-0.8907222877020441,-0.26027788377822725,-0.3726516193534723,[-0.89072229 -0.26027788 -0.37265162],-163.7111139229996,-21.879242747008387,-163.62645810259187,-21.811754593230745,-0.9071344516306256,-0.26888149682555673,-0.32374345913030106,0.0007390975952148438,0.007720947265625,True,-51.44684262320288,42.094105116192914,0.0,-163.7111139229996,-25.62286881925229,-7.265255805581319,-20.546026206285553,-5.007511523726445,-22.442503732212437,-4.516381256596915,-20.668883888981554,-5.123669047263055
1769096190.088104,16.578257083892822,-0.427913696,-1.392807364,0.0782740304459482,0.078823745,-0.15758879840909157,-0.06963444913000978,0.9739849063723142,0.14720807134547106,121.8053055,92.69849396,72.47808075,-14.49362278,-6.266177177,-6.141494274,-0.1860365163897594,0.21444907830723609,0.15755872345455993,-0.8924988202001459,-0.24752782112803712,-0.37706210855634226,[-0.89249882 -0.24752782 -0.37706211],-164.49904663996148,-22.15182120442484,-164.3722948798859,-22.056225553649035,-0.906991108693451,-0.2648096608407806,-0.32747972803887515,0.0025560855865478516,0.0033540725708007812,True,-49.74892944397649,45.119219881579276,0.0,-164.49904663996148,-30.423986394586336,-5.637689125638644,-20.422494697174432,-2.7934832654113104,-23.16499909189918,-3.7293047742026957,-20.371143836878545,-2.977592743335082
1769096190.108876,16.599029064178467,-0.698935747,-1.478162527,0.07417349969247984,0.075455673,-0.16002960287736828,-0.0711648122917641,0.9736661946525098,0.1459460074318262,121.477867945231,92.557697018709,72.34073830437778,-14.509374419424883,-6.225359334960433,-6.0650807367044814,-0.220362404420999,0.3064860222384652,0.11026383753516572,-0.8947336475011423,-0.2405928779683367,-0.37625359413594295,[-0.89473365 -0.24059288 -0.37625359],-164.94924382539034,-22.10181381671165,-164.95061600934,-22.165800690901158,-0.9061805782352422,-0.26142843406195937,-0.33240326937795567,0.007667064666748047,0.0006148815155029297,True,-50.548907758114694,46.29988926813076,0.0,-164.94924382539034,-15.482998494214371,-0.9484760015303664,-19.741204602193324,0.4087569627526695,-22.48726444927516,-2.7240060435035574,-19.879564289085184,-0.7946967040054536
1769096190.127828,16.61798095703125,-0.698935747,-1.478162527,0.07020626300174797,0.072088443,-0.16268778189608699,-0.0715449586784425,0.9734433132394342,0.14429871939439998,121.1262532027697,92.40671248478748,72.1959196716288,-14.526062357423923,-6.227157187123124,-5.998887101134285,-0.13455867443446218,0.3412859499240279,0.1770789800157967,-0.8950284147857418,-0.23755262688364204,-0.37748229917017756,[-0.89502841 -0.23755263 -0.3774823 ],-165.13563782846128,-22.17781741031675,-165.10983743246527,-22.21205602995648,-0.9054211304057348,-0.2576542657404982,-0.33738235869785177,0.005110025405883789,0.003423929214477539,True,-50.05369266421701,46.97324340298539,0.0,-165.13563782846128,-19.450754019605483,-3.320577676240873,-19.185172896265648,2.5324274928312227,-20.175675169756204,-0.3937141683839087,-19.26675758651717,1.1787506914603112
1769096190.148191,16.638344049453735,-1.084081173,-1.478308082,0.0642137000267773,0.068722874,-0.16646745579696556,-0.07223515740465636,0.9730091072534431,0.14256207559188866,120.80112280436262,92.26748074516357,72.06694226951352,-14.516728574502626,-6.224461008596139,-5.9768258739397115,-0.06831745623719747,0.3119309020918909,0.16717523916972352,-0.8971568937626208,-0.22798051678988937,-0.3783310612921182,[-0.89715689 -0.22798052 -0.37833106],-165.74209953229163,-22.230343004431433,-165.7025189961166,-22.36350323967838,-0.9039292815268358,-0.25337879005523,-0.3445446890441441,0.007504940032958984,0.005735874176025391,True,-50.095112489321,48.84028054130576,0.0,-165.74209953229163,-18.641982913045467,4.6779029055724095,-18.469871745328337,4.484377263799217,-17.582446812828934,2.7831002639448528,-18.433602437886496,3.2798143545098823
1769096190.167825,16.657978057861328,-1.084081173,-1.478308082,0.053274545158221845,0.053592786,-0.16994831410843972,-0.07243434514362863,0.9726545963996843,0.14076175715683586,120.42741692811634,92.10720233306948,71.91324941226351,-14.481391203026169,-6.234216320934579,-5.961055177126863,-0.1191311269559439,0.28094379030912947,0.18206287785560205,-0.8992316755741895,-0.22591782110964792,-0.3746245210195199,[-0.89923168 -0.22591782 -0.37462452],-165.89721688215974,-22.001107849355584,-165.80544421577468,-21.862991200862414,-0.9026073965076382,-0.24920495051036803,-0.3509939891377462,0.0012068748474121094,0.007566928863525391,True,-52.18987888847235,48.73982058261883,0.0,-165.89721688215974,-13.019429076682627,8.131090731560562,-17.666722320062643,5.291927887445358,-15.652818538292408,5.888441753971456,-17.458893023554783,5.286688921743737
1769096190.187968,16.678121089935303,-1.269547462,-1.535266876,0.04805600468105326,0.048555251,-0.17246078891381367,-0.07269066357423122,0.9724311571805581,0.1391078296173287,120.2810287,92.04426575,71.85298157,-14.46699143,-6.241564274,-5.959155083,-0.06314634155409696,0.20437978150391295,0.18010252639687496,-0.90123822382201,-0.22027732083891685,-0.37315890160383075,[-0.90123822 -0.22027732 -0.3731589 ],-166.26525281457836,-21.91056734050695,-166.14012285599622,-21.79272107488846,-0.9018125760527624,-0.24547299708194864,-0.355636169949973,0.0022459030151367188,0.00536799430847168,True,-53.255374178611234,49.62913855753324,0.0,-166.26525281457836,-14.369934443374405,1.9827913403363482,-16.534037015799044,5.83812603980079,-14.518593383089698,8.623416189071254,-16.284053097528222,7.326246149874023
1769096190.208006,16.698158979415894,-1.269547462,-1.535266876,0.04280909558452568,0.045198005,-0.17520941728783437,-0.07294511876202113,0.9721951927411319,0.13717571561134945,120.0224993814344,91.90527402718432,71.81944719465136,-14.48095851429466,-6.3085518310923065,-5.9911233279018115,-0.04160189793254909,0.1853200967093255,0.14580443308234514,-0.9019746961352233,-0.21695405466955775,-0.3733263795852232,[-0.9019747  -0.21695405 -0.37332638],-166.47543231308012,-21.920910589743123,-166.30080689007988,-21.810263701359496,-0.9009689662803435,-0.24116179905178595,-0.3606881041534853,0.007180929183959961,0.00040912628173828125,True,-53.49677919718401,50.16828161235056,0.0,-166.47543231308012,-15.823430000002645,12.757417871743542,-15.321865919795618,5.117843268735439,-14.184822059371871,10.313864483828791,-14.993900790182295,8.728929252714448
1769096190.228268,16.71842098236084,-1.59795785,-1.933608532,0.03654376558779254,0.040164631,-0.17757898379265777,-0.07238974161724483,0.972011672581501,0.13571565196788596,119.64338568163355,91.73938168891537,71.6580317966246,-14.456273962119376,-6.289648198791176,-6.027336499484334,0.04326048183135386,0.20102273386282346,0.1374286331963405,-0.906904800840121,-0.21095426374700754,-0.3647217855024539,[-0.9069048  -0.21095426 -0.36472179],-166.90533970111292,-21.390461915069054,-166.9113092254854,-21.563131044878823,-0.9000939326521972,-0.23812460222278065,-0.3648665320619915,0.004791975021362305,0.0033159255981445312,True,-58.539041687174276,50.29253661386324,0.0,-166.90533970111292,-12.138833534492733,15.940752372561974,-13.768594207652809,4.6055895730202066,-13.70167104428088,10.229631023934106,-13.621479562226666,8.89357442473515
1769096190.248056,16.738209009170532,-1.59795785,-1.933608532,0.03077511622349973,0.035134584,-0.17954629569619632,-0.07145113753676537,0.9718578298900914,0.13472275653280916,119.29965481218069,91.58997826881253,71.51407690995511,-14.434399225409695,-6.28172503654807,-6.073622573017342,0.08669087651489432,0.23230962735983024,0.10627477911972578,-0.9078698838955105,-0.2100973926516812,-0.36281036302249936,[-0.90786988 -0.21009739 -0.36281036],-166.9700983640773,-21.272890680113523,-166.9747175648412,-21.45133217335201,-0.8992258131479511,-0.23620515746556275,-0.3682391350129358,0.002298116683959961,0.005800008773803711,True,-59.65189486312245,50.17737645803787,0.0,-166.9700983640773,-10.825896910028405,4.287413441036506,-12.286808635044707,3.4680692352929454,-13.186751379078242,8.68796227576565,-12.215320967983912,7.837560930795801
1769096190.269662,16.759814977645874,-1.92617476,-1.962347388,0.026606636469216138,0.026757279,-0.18184537945166382,-0.07030747482674399,0.9716431724441303,0.1337858826568526,119.1186066,91.51107788,71.43771362,-14.41912746,-6.288728237,-6.104278088,0.03328593790428724,0.21068690894378125,0.044400719977533705,-0.909688371910158,-0.20363634199080533,-0.36193826301187054,[-0.90968837 -0.20363634 -0.36193826],-167.382191182131,-21.219279197007605,-167.3397148038542,-21.121084508552347,-0.8980671911476146,-0.2344141000295697,-0.3721899379235834,0.0008289813995361328,0.005860090255737305,True,-60.43151019389795,51.318271071711756,0.0,-167.382191182131,-17.243511930401837,4.831411225243983,-10.685503451689279,2.1827632661119893,-11.664520207046053,3.3799203669462514,-10.605674575174953,5.311350447702179
1769096190.289173,16.77932596206665,-2.211705685,-2.076446533,0.022932142011818778,0.023408353,-0.18380218813907181,-0.06966143396169654,0.9713753600121958,0.13339396618612995,118.86665795495713,91.40122353256719,71.32288462007939,-14.421928392989484,-6.298196372026676,-6.158528088760484,-0.005771030689480427,0.2847391392717944,0.008986475013950085,-0.9115914892935424,-0.19898587753191244,-0.35972986697025316,[-0.91159149 -0.19898588 -0.35972987],-167.68639329547779,-21.083607160826332,-167.67755524558495,-20.95605632587342,-0.8968456108408457,-0.23354337587288276,-0.37566666328196824,0.0019109249114990234,0.003286123275756836,True,-61.87267058377131,51.94871183604067,0.0,-167.68639329547779,-5.864356393277376,4.802324097302062,-9.196626415538688,1.3762277612342464,-10.030616382520098,-1.2187398719747478,-9.085455489967448,1.7983565138122506
1769096190.307725,16.79787802696228,-2.211705685,-2.076446533,0.017281658665797926,0.02006026,-0.1861729260495766,-0.06908535965794103,0.9709443138435269,0.13354397815699054,118.51561528715114,91.2483446895737,71.1704260899965,-14.426249033462936,-6.284395611934858,-6.23147482324586,-0.053646687649475513,0.3277492441063274,-0.008487334799352233,-0.9116861509103092,-0.20005351488048356,-0.35889685624467293,[-0.91168615 -0.20005351 -0.35889686],-167.6236028112826,-21.032463640269615,-167.67039469051267,-20.957359400629446,-0.8950112950082885,-0.23360388536973573,-0.37997895540115145,0.007027864456176758,0.0010759830474853516,True,-62.27474464957969,51.5770752228415,0.0,-167.6236028112826,-5.974967764008397,-10.747870827260385,-8.013702151288316,0.31952011499408856,-8.29096145799889,-4.848318802939367,-7.581285095957259,-2.626189116457467
1769096190.328105,16.818258047103882,-2.467951059,-1.521964788,0.00897890405074725,0.013369069,-0.19025148686694557,-0.06888527371676703,0.9702182971013833,0.13317524837436828,118.17820505145384,91.10204363859555,71.02387672834493,-14.424794045733004,-6.256302950920421,-6.295612560987006,-0.053531746558178016,0.3493555128846659,0.02992247963896054,-0.9095959438567314,-0.19408880064482778,-0.36737549779977785,[-0.90959594 -0.1940888  -0.3673755 ],-167.95491457374052,-21.55384821378964,-167.97615216984545,-21.756958065126245,-0.8921374499306837,-0.23220707389196382,-0.3875185740912418,0.005485057830810547,0.003083944320678711,True,-57.671928057565125,53.57929339011967,0.0,-167.95491457374052,-7.9713525500328615,-11.732200671876171,-6.0093212155452225,-0.3836355659179765,-6.387594824595695,-6.967764450640987,-5.862988705721575,-6.803393426207066
1769096190.348409,16.83856201171875,-2.467951059,-1.521964788,0.002441273609089795,0.006682037,-0.19309402755099025,-0.06895461420895188,0.969685484788752,0.13292862104691738,117.9187012,90.9895401,70.91033173,-14.40176296,-6.232800961,-6.33810997,-0.08729600942833758,0.33002509472080754,-0.03850730983975991,-0.9098393968499858,-0.19423617347404482,-0.36669412437863574,[-0.9098394  -0.19423617 -0.36669412],-167.94916713739588,-21.51187926074145,-167.98040744672792,-21.67351856763364,-0.8900893564614049,-0.23116846033269828,-0.39281303499442555,0.002696990966796875,0.0037908554077148438,True,-58.02361464970137,53.42866693807157,0.0,-167.9491671373959,-2.760379430481862,-3.1254504807642434,-3.8119403128221685,-0.682847310964674,-4.487213128884719,-6.8893182402434086,-4.082477140503886,-8.451517572751154
1769096190.370368,16.86052107810974,-2.567715406,-1.408258915,-0.004392337544002125,-0.003338938,-0.1971917504993607,-0.0692787966359854,0.9688858541864611,0.1325747465735445,117.6533951318238,90.87190414289593,70.72622132000257,-14.451440641002167,-6.239556010651416,-6.306840247185781,-0.09495915022633394,0.30646705535602986,-0.029749163318751506,-0.9090803685244174,-0.1918705583941206,-0.36980883221610383,[-0.90908037 -0.19187056 -0.36980883],-168.08206162599066,-21.703827956955084,-168.01996500329196,-21.536451002342584,-0.8870787002119169,-0.2295771787926462,-0.400481833056065,0.002691984176635742,0.0048370361328125,True,-56.20891896335476,54.176513455620416,0.0,-168.08206162599066,-2.4660490883134116,-0.33199211415501395,-1.5685326691413808,-0.3742387781488433,-2.3142464991626284,-4.296095092427009,-2.0797224347300967,-7.4101017631260095
1769096190.388075,16.878228187561035,-2.567715406,-1.408258915,-0.010904893235467592,-0.010013485,-0.19937048059918394,-0.06964441946880318,0.9684397594697111,0.13238390604885542,117.36833095764098,90.74784074985496,70.5689958835332,-14.482756846452796,-6.2110328396974746,-6.306515038014418,-0.09694982723967713,0.3029424522408488,-0.04823096651059952,-0.9097744562115387,-0.1921420159750132,-0.36795636225245126,[-0.90977446 -0.19214202 -0.36795636],-168.07452751656137,-21.589635942558036,-168.07866714775977,-21.49363140978897,-0.8854518257697968,-0.22864159350213584,-0.404596201121239,0.003342151641845703,0.009105920791625977,True,-57.11396216625795,53.89763098206843,0.0,-168.07452751656137,-0.9869866610933968,-1.0234609337738334,0.3536656050925216,-0.01674485158523829,-0.5380286277442536,-0.7033490358737637,-0.40641028259788303,-4.433156508320374
1769096190.408249,16.898401975631714,-2.624675751,-1.294513345,-0.01617514505001393,-0.015016067,-0.20265349712585107,-0.06988137988424323,0.9677429200353356,0.13236991187433417,116.95129742150846,90.56992446937778,70.38692599031951,-14.503066301383587,-6.156714278891407,-6.339503331394098,-0.04053568658172875,0.3101638600446481,-0.021279463921676615,-0.9087354650918553,-0.19105499837136997,-0.37107659867149506,[-0.90873547 -0.191055   -0.3710766 ],-168.12690314627054,-21.7820292381731,-168.12285043635433,-21.5664501920239,-0.8828195330660875,-0.2278766780491324,-0.4107333583217555,0.004759788513183594,0.0002741813659667969,True,-55.42038043474986,54.33003739864602,0.0,-168.12690314627054,1.0113746519223241,-1.0343605302597325,2.2649788440448066,0.19971490560203392,2.23543227087967,3.3957766717072957,1.5634912177833433,1.2837999867865868
